,_type,accumulatedVal,accumulatedVol,adLast,floorCode,highest,last,lastVol,lowest,stockId,symbol,time,tradingDate,Type,id
11777,stock,86538000000.0,1033060.0,84.0,VNINDEX,84.5,84.0,840.0,82.9,3825.0,VCB,14:01:38,2020-02-27,,
11778,stock,86467000000.0,1032220.0,84.0,VNINDEX,84.5,84.0,10.0,82.9,3825.0,VCB,14:01:31,2020-02-27,,
11779,stock,86466000000.0,1032210.0,84.0,VNINDEX,84.5,84.0,3970.0,82.9,3825.0,VCB,13:59:59,2020-02-27,,
11780,stock,86133000000.0,1028240.0,83.9,VNINDEX,84.5,83.9,4000.0,82.9,3825.0,VCB,13:59:57,2020-02-27,,
11781,stock,85797000000.0,1024240.0,84.0,VNINDEX,84.5,84.0,1000.0,82.9,3825.0,VCB,13:59:56,2020-02-27,,
11782,stock,85713000000.0,1023240.0,84.0,VNINDEX,84.5,84.0,30.0,82.9,3825.0,VCB,13:59:51,2020-02-27,,
11783,stock,85711000000.0,1023210.0,84.0,VNINDEX,84.5,84.0,1970.0,82.9,3825.0,VCB,13:59:26,2020-02-27,,
11784,stock,85545000000.0,1021240.0,84.0,VNINDEX,84.5,84.0,50.0,82.9,3825.0,VCB,13:58:45,2020-02-27,,
11785,stock,85541000000.0,1021190.0,84.0,VNINDEX,84.5,84.0,200.0,82.9,3825.0,VCB,13:57:58,2020-02-27,,
11786,stock,85299000000.0,1018310.0,84.0,VNINDEX,84.5,84.0,100.0,82.9,3825.0,VCB,13:57:38,2020-02-27,,
11787,stock,85524000000.0,1020990.0,83.9,VNINDEX,84.5,83.9,2680.0,82.9,3825.0,VCB,13:57:38,2020-02-27,,
11788,stock,85291000000.0,1018210.0,84.0,VNINDEX,84.5,84.0,13000.0,82.9,3825.0,VCB,13:57:31,2020-02-27,,
11789,stock,84199000000.0,1005210.0,84.0,VNINDEX,84.5,84.0,100.0,82.9,3825.0,VCB,13:57:24,2020-02-27,,
11790,stock,84191000000.0,1005110.0,83.9,VNINDEX,84.5,83.9,2100.0,82.9,3825.0,VCB,13:57:09,2020-02-27,,
11791,stock,84014000000.0,1003010.0,83.9,VNINDEX,84.5,83.9,300.0,82.9,3825.0,VCB,13:57:05,2020-02-27,,
11792,stock,83989000000.0,1002710.0,83.9,VNINDEX,84.5,83.9,40.0,82.9,3825.0,VCB,13:56:56,2020-02-27,,
11793,stock,83986000000.0,1002670.0,83.9,VNINDEX,84.5,83.9,2560.0,82.9,3825.0,VCB,13:56:48,2020-02-27,,
11794,stock,83771000000.0,1000110.0,84.0,VNINDEX,84.5,84.0,10.0,82.9,3825.0,VCB,13:56:43,2020-02-27,,
11795,stock,83770000000.0,1000100.0,83.9,VNINDEX,84.5,83.9,8450.0,82.9,3825.0,VCB,13:55:57,2020-02-27,,
11796,stock,83061000000.0,991650.0,83.9,VNINDEX,84.5,83.9,5000.0,82.9,3825.0,VCB,13:55:45,2020-02-27,,
11797,stock,82642000000.0,986650.0,83.9,VNINDEX,84.5,83.9,5000.0,82.9,3825.0,VCB,13:55:24,2020-02-27,,
11798,stock,82222000000.0,981650.0,83.9,VNINDEX,84.5,83.9,80.0,82.9,3825.0,VCB,13:53:21,2020-02-27,,
11799,stock,82216000000.0,981570.0,83.9,VNINDEX,84.5,83.9,10.0,82.9,3825.0,VCB,13:53:13,2020-02-27,,
11800,stock,82215000000.0,981560.0,83.8,VNINDEX,84.5,83.8,1590.0,82.9,3825.0,VCB,13:52:49,2020-02-27,,
11801,stock,82081000000.0,979970.0,83.8,VNINDEX,84.5,83.8,4000.0,82.9,3825.0,VCB,13:52:45,2020-02-27,,
11802,stock,81746000000.0,975970.0,83.8,VNINDEX,84.5,83.8,5000.0,82.9,3825.0,VCB,13:52:40,2020-02-27,,
11803,stock,81327000000.0,970970.0,83.8,VNINDEX,84.5,83.8,500.0,82.9,3825.0,VCB,13:52:31,2020-02-27,,
11804,stock,81285000000.0,970470.0,83.8,VNINDEX,84.5,83.8,3000.0,82.9,3825.0,VCB,13:52:24,2020-02-27,,
11805,stock,81034000000.0,967470.0,83.8,VNINDEX,84.5,83.8,1000.0,82.9,3825.0,VCB,13:52:18,2020-02-27,,
11806,stock,80950000000.0,966470.0,83.8,VNINDEX,84.5,83.8,10.0,82.9,3825.0,VCB,13:52:15,2020-02-27,,
11807,stock,80949000000.0,966460.0,83.7,VNINDEX,84.5,83.7,150.0,82.9,3825.0,VCB,13:51:58,2020-02-27,,
11808,stock,80937000000.0,966310.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:51:49,2020-02-27,,
11809,stock,80769000000.0,964310.0,83.7,VNINDEX,84.5,83.7,3000.0,82.9,3825.0,VCB,13:51:34,2020-02-27,,
11810,stock,80518000000.0,961310.0,83.7,VNINDEX,84.5,83.7,600.0,82.9,3825.0,VCB,13:51:31,2020-02-27,,
11811,stock,80468000000.0,960710.0,83.7,VNINDEX,84.5,83.7,600.0,82.9,3825.0,VCB,13:50:51,2020-02-27,,
11812,stock,80418000000.0,960110.0,83.8,VNINDEX,84.5,83.8,70.0,82.9,3825.0,VCB,13:50:49,2020-02-27,,
11813,stock,80412000000.0,960040.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:50:30,2020-02-27,,
11814,stock,80244000000.0,958040.0,83.7,VNINDEX,84.5,83.7,20.0,82.9,3825.0,VCB,13:50:27,2020-02-27,,
11815,stock,80242000000.0,958020.0,83.7,VNINDEX,84.5,83.7,1000.0,82.9,3825.0,VCB,13:50:25,2020-02-27,,
11816,stock,80159000000.0,957020.0,83.7,VNINDEX,84.5,83.7,2000.0,82.9,3825.0,VCB,13:50:15,2020-02-27,,
11817,stock,79991000000.0,955020.0,83.7,VNINDEX,84.5,83.7,80.0,82.9,3825.0,VCB,13:49:45,2020-02-27,,
11818,stock,79985000000.0,954940.0,83.7,VNINDEX,84.5,83.7,10.0,82.9,3825.0,VCB,13:49:40,2020-02-27,,
11819,stock,79984000000.0,954930.0,83.7,VNINDEX,84.5,83.7,500.0,82.9,3825.0,VCB,13:49:32,2020-02-27,,
11820,stock,79942000000.0,954430.0,83.7,VNINDEX,84.5,83.7,400.0,82.9,3825.0,VCB,13:49:15,2020-02-27,,
11821,stock,79908000000.0,954030.0,83.7,VNINDEX,84.5,83.7,950.0,82.9,3825.0,VCB,13:49:11,2020-02-27,,
11822,stock,79829000000.0,953080.0,83.7,VNINDEX,84.5,83.7,5000.0,82.9,3825.0,VCB,13:48:42,2020-02-27,,
11823,stock,79410000000.0,948080.0,83.7,VNINDEX,84.5,83.7,10.0,82.9,3825.0,VCB,13:48:37,2020-02-27,,
11824,stock,79410000000.0,948070.0,83.6,VNINDEX,84.5,83.6,2680.0,82.9,3825.0,VCB,13:47:48,2020-02-27,,
11825,stock,79186000000.0,945390.0,83.7,VNINDEX,84.5,83.7,3000.0,82.9,3825.0,VCB,13:47:44,2020-02-27,,
11826,stock,78934000000.0,942390.0,83.7,VNINDEX,84.5,83.7,2000.0,82.9,3825.0,VCB,13:47:38,2020-02-27,,
11827,stock,78767000000.0,940390.0,83.7,VNINDEX,84.5,83.7,50.0,82.9,3825.0,VCB,13:47:24,2020-02-27,,
11828,stock,78763000000.0,940340.0,83.7,VNINDEX,84.5,83.7,2000.0,82.9,3825.0,VCB,13:47:15,2020-02-27,,
11829,stock,78596000000.0,938340.0,83.7,VNINDEX,84.5,83.7,5000.0,82.9,3825.0,VCB,13:47:12,2020-02-27,,
11830,stock,78177000000.0,933340.0,83.7,VNINDEX,84.5,83.7,3000.0,82.9,3825.0,VCB,13:47:07,2020-02-27,,
11831,stock,77926000000.0,930340.0,83.7,VNINDEX,84.5,83.7,1940.0,82.9,3825.0,VCB,13:46:43,2020-02-27,,
11832,stock,77764000000.0,928400.0,83.7,VNINDEX,84.5,83.7,500.0,82.9,3825.0,VCB,13:46:36,2020-02-27,,
11833,stock,77722000000.0,927900.0,83.7,VNINDEX,84.5,83.7,10.0,82.9,3825.0,VCB,13:46:32,2020-02-27,,
11834,stock,77721000000.0,927890.0,83.7,VNINDEX,84.5,83.7,3000.0,82.9,3825.0,VCB,13:46:27,2020-02-27,,
11835,stock,77470000000.0,924890.0,83.7,VNINDEX,84.5,83.7,400.0,82.9,3825.0,VCB,13:46:19,2020-02-27,,
11836,stock,77436000000.0,924490.0,83.7,VNINDEX,84.5,83.7,800.0,82.9,3825.0,VCB,13:46:19,2020-02-27,,
11837,stock,77369000000.0,923690.0,83.7,VNINDEX,84.5,83.7,10000.0,82.9,3825.0,VCB,13:46:14,2020-02-27,,
11838,stock,76532000000.0,913690.0,83.7,VNINDEX,84.5,83.7,70.0,82.9,3825.0,VCB,13:46:14,2020-02-27,,
11839,stock,76526000000.0,913620.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:45:56,2020-02-27,,
11840,stock,76359000000.0,911620.0,83.8,VNINDEX,84.5,83.8,200.0,82.9,3825.0,VCB,13:45:18,2020-02-27,,
11841,stock,76342000000.0,911420.0,83.7,VNINDEX,84.5,83.7,100.0,82.9,3825.0,VCB,13:45:17,2020-02-27,,
11842,stock,76334000000.0,911320.0,83.7,VNINDEX,84.5,83.7,10.0,82.9,3825.0,VCB,13:45:10,2020-02-27,,
11843,stock,76333000000.0,911310.0,83.7,VNINDEX,84.5,83.7,300.0,82.9,3825.0,VCB,13:44:53,2020-02-27,,
11844,stock,76308000000.0,911010.0,83.7,VNINDEX,84.5,83.7,1300.0,82.9,3825.0,VCB,13:44:48,2020-02-27,,
11845,stock,76199000000.0,909710.0,83.7,VNINDEX,84.5,83.7,2550.0,82.9,3825.0,VCB,13:44:36,2020-02-27,,
11846,stock,75986000000.0,907160.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:43:55,2020-02-27,,
11847,stock,75818000000.0,905160.0,83.7,VNINDEX,84.5,83.7,200.0,82.9,3825.0,VCB,13:43:01,2020-02-27,,
11848,stock,75801000000.0,904960.0,83.8,VNINDEX,84.5,83.8,1000.0,82.9,3825.0,VCB,13:42:14,2020-02-27,,
11849,stock,75717000000.0,903960.0,83.8,VNINDEX,84.5,83.8,670.0,82.9,3825.0,VCB,13:42:03,2020-02-27,,
11850,stock,75661000000.0,903290.0,83.7,VNINDEX,84.5,83.7,60.0,82.9,3825.0,VCB,13:41:47,2020-02-27,,
11851,stock,75656000000.0,903230.0,83.7,VNINDEX,84.5,83.7,480.0,82.9,3825.0,VCB,13:41:32,2020-02-27,,
11852,stock,75616000000.0,902750.0,83.7,VNINDEX,84.5,83.7,3000.0,82.9,3825.0,VCB,13:41:28,2020-02-27,,
11853,stock,75365000000.0,899750.0,83.7,VNINDEX,84.5,83.7,100.0,82.9,3825.0,VCB,13:41:22,2020-02-27,,
11854,stock,75357000000.0,899650.0,83.6,VNINDEX,84.5,83.6,10.0,82.9,3825.0,VCB,13:41:22,2020-02-27,,
11855,stock,75356000000.0,899640.0,83.7,VNINDEX,84.5,83.7,110.0,82.9,3825.0,VCB,13:41:21,2020-02-27,,
11856,stock,75347000000.0,899530.0,83.7,VNINDEX,84.5,83.7,30.0,82.9,3825.0,VCB,13:41:19,2020-02-27,,
11857,stock,75344000000.0,899500.0,83.7,VNINDEX,84.5,83.7,4280.0,82.9,3825.0,VCB,13:41:01,2020-02-27,,
11858,stock,74986000000.0,895220.0,83.7,VNINDEX,84.5,83.7,720.0,82.9,3825.0,VCB,13:40:51,2020-02-27,,
11859,stock,74926000000.0,894500.0,83.7,VNINDEX,84.5,83.7,100.0,82.9,3825.0,VCB,13:40:50,2020-02-27,,
11860,stock,74917000000.0,894400.0,83.7,VNINDEX,84.5,83.7,3000.0,82.9,3825.0,VCB,13:40:46,2020-02-27,,
11861,stock,74666000000.0,891400.0,83.7,VNINDEX,84.5,83.7,10000.0,82.9,3825.0,VCB,13:40:41,2020-02-27,,
11862,stock,73829000000.0,881400.0,83.7,VNINDEX,84.5,83.7,20.0,82.9,3825.0,VCB,13:40:14,2020-02-27,,
11863,stock,73827000000.0,881380.0,83.7,VNINDEX,84.5,83.7,670.0,82.9,3825.0,VCB,13:39:56,2020-02-27,,
11864,stock,73771000000.0,880710.0,83.6,VNINDEX,84.5,83.6,110.0,82.9,3825.0,VCB,13:39:53,2020-02-27,,
11865,stock,73762000000.0,880600.0,83.6,VNINDEX,84.5,83.6,100.0,82.9,3825.0,VCB,13:39:49,2020-02-27,,
11866,stock,73754000000.0,880500.0,83.6,VNINDEX,84.5,83.6,2830.0,82.9,3825.0,VCB,13:39:37,2020-02-27,,
11867,stock,73517000000.0,877670.0,83.6,VNINDEX,84.5,83.6,5000.0,82.9,3825.0,VCB,13:39:32,2020-02-27,,
11868,stock,73099000000.0,872670.0,83.6,VNINDEX,84.5,83.6,5000.0,82.9,3825.0,VCB,13:39:24,2020-02-27,,
11869,stock,72681000000.0,867670.0,83.6,VNINDEX,84.5,83.6,2680.0,82.9,3825.0,VCB,13:38:43,2020-02-27,,
11870,stock,72457000000.0,864990.0,83.6,VNINDEX,84.5,83.6,310.0,82.9,3825.0,VCB,13:38:36,2020-02-27,,
11871,stock,72431000000.0,864680.0,83.6,VNINDEX,84.5,83.6,10.0,82.9,3825.0,VCB,13:38:12,2020-02-27,,
11872,stock,72430000000.0,864670.0,83.7,VNINDEX,84.5,83.7,2000.0,82.9,3825.0,VCB,13:37:59,2020-02-27,,
11873,stock,72263000000.0,862670.0,83.7,VNINDEX,84.5,83.7,670.0,82.9,3825.0,VCB,13:37:52,2020-02-27,,
11874,stock,72207000000.0,862000.0,83.6,VNINDEX,84.5,83.6,2330.0,82.9,3825.0,VCB,13:37:37,2020-02-27,,
11875,stock,72012000000.0,859670.0,83.6,VNINDEX,84.5,83.6,600.0,82.9,3825.0,VCB,13:37:10,2020-02-27,,
11876,stock,71962000000.0,859070.0,83.6,VNINDEX,84.5,83.6,1890.0,82.9,3825.0,VCB,13:36:40,2020-02-27,,
11877,stock,71804000000.0,857180.0,83.6,VNINDEX,84.5,83.6,10.0,82.9,3825.0,VCB,13:36:12,2020-02-27,,
11878,stock,71803000000.0,857170.0,83.7,VNINDEX,84.5,83.7,20.0,82.9,3825.0,VCB,13:36:09,2020-02-27,,
11879,stock,71801000000.0,857150.0,83.7,VNINDEX,84.5,83.7,30.0,82.9,3825.0,VCB,13:36:07,2020-02-27,,
11880,stock,71799000000.0,857120.0,83.7,VNINDEX,84.5,83.7,10.0,82.9,3825.0,VCB,13:35:59,2020-02-27,,
11881,stock,71798000000.0,857110.0,83.7,VNINDEX,84.5,83.7,1710.0,82.9,3825.0,VCB,13:35:36,2020-02-27,,
11882,stock,71655000000.0,855400.0,83.7,VNINDEX,84.5,83.7,2700.0,82.9,3825.0,VCB,13:35:32,2020-02-27,,
11883,stock,71429000000.0,852700.0,83.7,VNINDEX,84.5,83.7,10000.0,82.9,3825.0,VCB,13:35:30,2020-02-27,,
11884,stock,70592000000.0,842700.0,83.7,VNINDEX,84.5,83.7,1500.0,82.9,3825.0,VCB,13:35:12,2020-02-27,,
11885,stock,70466000000.0,841200.0,83.7,VNINDEX,84.5,83.7,1600.0,82.9,3825.0,VCB,13:34:37,2020-02-27,,
11886,stock,70332000000.0,839600.0,83.8,VNINDEX,84.5,83.8,670.0,82.9,3825.0,VCB,13:34:20,2020-02-27,,
11887,stock,70276000000.0,838930.0,83.7,VNINDEX,84.5,83.7,5000.0,82.9,3825.0,VCB,13:34:07,2020-02-27,,
11888,stock,69858000000.0,833930.0,83.8,VNINDEX,84.5,83.8,2670.0,82.9,3825.0,VCB,13:33:32,2020-02-27,,
11889,stock,69634000000.0,831260.0,83.8,VNINDEX,84.5,83.8,200.0,82.9,3825.0,VCB,13:33:26,2020-02-27,,
11890,stock,69617000000.0,831060.0,83.8,VNINDEX,84.5,83.8,840.0,82.9,3825.0,VCB,13:33:25,2020-02-27,,
11891,stock,69547000000.0,830220.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:33:23,2020-02-27,,
11892,stock,69379000000.0,828220.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:33:17,2020-02-27,,
11893,stock,69212000000.0,826220.0,83.8,VNINDEX,84.5,83.8,4550.0,82.9,3825.0,VCB,13:33:13,2020-02-27,,
11894,stock,68830000000.0,821670.0,83.8,VNINDEX,84.5,83.8,5000.0,82.9,3825.0,VCB,13:32:46,2020-02-27,,
11895,stock,68411000000.0,816670.0,83.8,VNINDEX,84.5,83.8,100.0,82.9,3825.0,VCB,13:32:45,2020-02-27,,
11896,stock,68403000000.00001,816570.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:32:39,2020-02-27,,
11897,stock,68235000000.0,814570.0,83.8,VNINDEX,84.5,83.8,2680.0,82.9,3825.0,VCB,13:31:27,2020-02-27,,
11898,stock,68010999999.99999,811890.0,83.9,VNINDEX,84.5,83.9,200.0,82.9,3825.0,VCB,13:30:42,2020-02-27,,
11899,stock,67994000000.0,811690.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:30:42,2020-02-27,,
11900,stock,67825999999.99999,809690.0,83.9,VNINDEX,84.5,83.9,50.0,82.9,3825.0,VCB,13:30:16,2020-02-27,,
11901,stock,67822000000.0,809640.0,83.9,VNINDEX,84.5,83.9,10.0,82.9,3825.0,VCB,13:30:10,2020-02-27,,
11902,stock,67821000000.0,809630.0,83.9,VNINDEX,84.5,83.9,100.0,82.9,3825.0,VCB,13:29:44,2020-02-27,,
11903,stock,67813000000.0,809530.0,83.9,VNINDEX,84.5,83.9,3000.0,82.9,3825.0,VCB,13:29:24,2020-02-27,,
11904,stock,67561000000.00001,806530.0,83.9,VNINDEX,84.5,83.9,3500.0,82.9,3825.0,VCB,13:28:56,2020-02-27,,
11905,stock,67268000000.0,803030.0,83.9,VNINDEX,84.5,83.9,500.0,82.9,3825.0,VCB,13:28:44,2020-02-27,,
11906,stock,67226000000.0,802530.0,83.9,VNINDEX,84.5,83.9,300.0,82.9,3825.0,VCB,13:28:29,2020-02-27,,
11907,stock,67200999999.99999,802230.0,83.9,VNINDEX,84.5,83.9,500.0,82.9,3825.0,VCB,13:28:08,2020-02-27,,
11908,stock,67159000000.00001,801730.0,83.8,VNINDEX,84.5,83.8,300.0,82.9,3825.0,VCB,13:27:18,2020-02-27,,
11909,stock,67132999999.99999,801430.0,83.8,VNINDEX,84.5,83.8,7430.0,82.9,3825.0,VCB,13:26:13,2020-02-27,,
11910,stock,66510999999.99999,794000.0,83.8,VNINDEX,84.5,83.8,1000.0,82.9,3825.0,VCB,13:26:11,2020-02-27,,
11911,stock,66427000000.00001,793000.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:25:57,2020-02-27,,
11912,stock,66259000000.0,791000.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:25:35,2020-02-27,,
11913,stock,66092000000.0,789000.0,83.8,VNINDEX,84.5,83.8,230.0,82.9,3825.0,VCB,13:25:09,2020-02-27,,
11914,stock,66072999999.99999,788770.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:24:18,2020-02-27,,
11915,stock,65905000000.0,786770.0,83.8,VNINDEX,84.5,83.8,100.0,82.9,3825.0,VCB,13:23:48,2020-02-27,,
11916,stock,65897000000.00001,786670.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:23:46,2020-02-27,,
11917,stock,65729000000.0,784670.0,83.8,VNINDEX,84.5,83.8,2000.0,82.9,3825.0,VCB,13:23:01,2020-02-27,,
11918,stock,65561000000.00001,782670.0,83.8,VNINDEX,84.5,83.8,50.0,82.9,3825.0,VCB,13:22:46,2020-02-27,,
11919,stock,65557000000.0,782620.0,83.7,VNINDEX,84.5,83.7,100.0,82.9,3825.0,VCB,13:22:32,2020-02-27,,
11920,stock,65549000000.00001,782520.0,83.7,VNINDEX,84.5,83.7,800.0,82.9,3825.0,VCB,13:21:58,2020-02-27,,
11921,stock,65482000000.0,781720.0,83.7,VNINDEX,84.5,83.7,10.0,82.9,3825.0,VCB,13:21:46,2020-02-27,,
11922,stock,65480999999.99999,781710.0,83.8,VNINDEX,84.5,83.8,1000.0,82.9,3825.0,VCB,13:21:42,2020-02-27,,
11923,stock,65397000000.00001,780710.0,83.8,VNINDEX,84.5,83.8,200.0,82.9,3825.0,VCB,13:21:37,2020-02-27,,
11924,stock,65379999999.99999,780510.0,83.8,VNINDEX,84.5,83.8,10.0,82.9,3825.0,VCB,13:21:25,2020-02-27,,
11925,stock,65379999999.99999,780500.0,83.8,VNINDEX,84.5,83.8,10.0,82.9,3825.0,VCB,13:21:10,2020-02-27,,
11926,stock,65379000000.00001,780490.0,83.8,VNINDEX,84.5,83.8,1950.0,82.9,3825.0,VCB,13:20:06,2020-02-27,,
11927,stock,65215000000.0,778540.0,83.8,VNINDEX,84.5,83.8,10000.0,82.9,3825.0,VCB,13:19:57,2020-02-27,,
11928,stock,64376999999.99999,768540.0,83.8,VNINDEX,84.5,83.8,5000.0,82.9,3825.0,VCB,13:19:27,2020-02-27,,
11929,stock,63958000000.0,763540.0,83.9,VNINDEX,84.5,83.9,10.0,82.9,3825.0,VCB,13:18:36,2020-02-27,,
11930,stock,63958000000.0,763530.0,83.8,VNINDEX,84.5,83.8,2500.0,82.9,3825.0,VCB,13:18:08,2020-02-27,,
11931,stock,63748000000.0,761030.0,83.8,VNINDEX,84.5,83.8,2680.0,82.9,3825.0,VCB,13:17:49,2020-02-27,,
11932,stock,63523000000.0,758350.0,83.8,VNINDEX,84.5,83.8,980.0,82.9,3825.0,VCB,13:17:32,2020-02-27,,
11933,stock,63441000000.0,757370.0,83.8,VNINDEX,84.5,83.8,500.0,82.9,3825.0,VCB,13:16:49,2020-02-27,,
11934,stock,63399000000.0,756870.0,83.9,VNINDEX,84.5,83.9,120.0,82.9,3825.0,VCB,13:15:53,2020-02-27,,
11935,stock,63389000000.0,756750.0,83.8,VNINDEX,84.5,83.8,500.0,82.9,3825.0,VCB,13:15:45,2020-02-27,,
11936,stock,63347000000.0,756250.0,84.0,VNINDEX,84.5,84.0,1000.0,82.9,3825.0,VCB,13:15:25,2020-02-27,,
11937,stock,63263000000.0,755250.0,83.8,VNINDEX,84.5,83.8,500.0,82.9,3825.0,VCB,13:15:22,2020-02-27,,
11938,stock,63222000000.0,754750.0,83.9,VNINDEX,84.5,83.9,10000.0,82.9,3825.0,VCB,13:15:20,2020-02-27,,
11939,stock,62383000000.0,744750.0,83.9,VNINDEX,84.5,83.9,4550.0,82.9,3825.0,VCB,13:15:11,2020-02-27,,
11940,stock,62001000000.0,740200.0,84.0,VNINDEX,84.5,84.0,2000.0,82.9,3825.0,VCB,13:15:02,2020-02-27,,
11941,stock,61833000000.0,738200.0,84.0,VNINDEX,84.5,84.0,100.0,82.9,3825.0,VCB,13:14:54,2020-02-27,,
11942,stock,61824000000.0,738100.0,83.9,VNINDEX,84.5,83.9,1000.0,82.9,3825.0,VCB,13:14:37,2020-02-27,,
11943,stock,61740000000.0,737100.0,83.9,VNINDEX,84.5,83.9,2000.0,82.9,3825.0,VCB,13:13:39,2020-02-27,,
11944,stock,61573000000.0,735100.0,83.9,VNINDEX,84.5,83.9,400.0,82.9,3825.0,VCB,13:13:32,2020-02-27,,
11945,stock,61539000000.0,734700.0,83.9,VNINDEX,84.5,83.9,100.0,82.9,3825.0,VCB,13:13:00,2020-02-27,,
11946,stock,61531000000.0,734600.0,83.9,VNINDEX,84.5,83.9,5000.0,82.9,3825.0,VCB,13:12:19,2020-02-27,,
11947,stock,61111000000.0,729600.0,83.9,VNINDEX,84.5,83.9,1500.0,82.9,3825.0,VCB,13:11:41,2020-02-27,,
11948,stock,60985000000.0,728100.0,84.0,VNINDEX,84.5,84.0,650.0,82.9,3825.0,VCB,13:11:39,2020-02-27,,
11949,stock,60931000000.0,727450.0,83.9,VNINDEX,84.5,83.9,1200.0,82.9,3825.0,VCB,13:11:11,2020-02-27,,
11950,stock,60830000000.0,726250.0,84.0,VNINDEX,84.5,84.0,200.0,82.9,3825.0,VCB,13:11:07,2020-02-27,,
11951,stock,60813000000.0,726050.0,84.0,VNINDEX,84.5,84.0,2000.0,82.9,3825.0,VCB,13:10:08,2020-02-27,,
11952,stock,60645000000.0,724050.0,84.0,VNINDEX,84.5,84.0,2000.0,82.9,3825.0,VCB,13:09:19,2020-02-27,,
11953,stock,60477000000.0,722050.0,84.0,VNINDEX,84.5,84.0,300.0,82.9,3825.0,VCB,13:09:13,2020-02-27,,
11954,stock,60452000000.0,721750.0,84.0,VNINDEX,84.5,84.0,670.0,82.9,3825.0,VCB,13:08:27,2020-02-27,,
11955,stock,60396000000.0,721080.0,84.0,VNINDEX,84.5,84.0,10.0,82.9,3825.0,VCB,13:07:43,2020-02-27,,
11956,stock,60395000000.0,721070.0,83.9,VNINDEX,84.5,83.9,2680.0,82.9,3825.0,VCB,13:07:37,2020-02-27,,
11957,stock,60170000000.0,718390.0,84.0,VNINDEX,84.5,84.0,220.0,82.9,3825.0,VCB,13:06:37,2020-02-27,,
11958,stock,60152000000.0,718170.0,84.0,VNINDEX,84.5,84.0,50.0,82.9,3825.0,VCB,13:06:27,2020-02-27,,
11959,stock,60147000000.0,718120.0,83.9,VNINDEX,84.5,83.9,1320.0,82.9,3825.0,VCB,13:06:26,2020-02-27,,
11960,stock,60037000000.0,716800.0,84.0,VNINDEX,84.5,84.0,2000.0,82.9,3825.0,VCB,13:05:26,2020-02-27,,
11961,stock,59869000000.0,714800.0,84.0,VNINDEX,84.5,84.0,500.0,82.9,3825.0,VCB,13:04:31,2020-02-27,,
11962,stock,59827000000.0,714300.0,84.0,VNINDEX,84.5,84.0,50.0,82.9,3825.0,VCB,13:04:22,2020-02-27,,
11963,stock,59823000000.0,714250.0,84.0,VNINDEX,84.5,84.0,670.0,82.9,3825.0,VCB,13:04:21,2020-02-27,,
11964,stock,59766000000.0,713580.0,84.0,VNINDEX,84.5,84.0,1000.0,82.9,3825.0,VCB,13:04:05,2020-02-27,,
11965,stock,59682000000.0,712580.0,84.0,VNINDEX,84.5,84.0,100.0,82.9,3825.0,VCB,13:03:03,2020-02-27,,
11966,stock,59674000000.0,712480.0,84.0,VNINDEX,84.5,84.0,1230.0,82.9,3825.0,VCB,13:03:00,2020-02-27,,
11967,stock,59571000000.0,711250.0,84.0,VNINDEX,84.5,84.0,700.0,82.9,3825.0,VCB,13:02:58,2020-02-27,,
11968,stock,59512000000.0,710550.0,84.0,VNINDEX,84.5,84.0,3000.0,82.9,3825.0,VCB,13:02:18,2020-02-27,,
11969,stock,59260000000.0,707550.0,84.0,VNINDEX,84.5,84.0,2010.0,82.9,3825.0,VCB,13:02:00,2020-02-27,,
11970,stock,59091000000.0,705540.0,84.0,VNINDEX,84.5,84.0,1150.0,82.9,3825.0,VCB,13:01:33,2020-02-27,,
11971,stock,58994000000.0,704390.0,84.0,VNINDEX,84.5,84.0,6040.0,82.9,3825.0,VCB,13:00:28,2020-02-27,,
11972,stock,58487000000.0,698350.0,84.0,VNINDEX,84.5,84.0,10.0,82.9,3825.0,VCB,11:29:44,2020-02-27,,
11973,stock,58486000000.0,698340.0,84.1,VNINDEX,84.5,84.1,80.0,82.9,3825.0,VCB,11:29:04,2020-02-27,,
11974,stock,58480000000.0,698260.0,84.0,VNINDEX,84.5,84.0,60.0,82.9,3825.0,VCB,11:28:05,2020-02-27,,
11975,stock,58475000000.0,698200.0,84.0,VNINDEX,84.5,84.0,50.0,82.9,3825.0,VCB,11:27:50,2020-02-27,,
11976,stock,58470000000.0,698150.0,84.0,VNINDEX,84.5,84.0,5000.0,82.9,3825.0,VCB,11:27:38,2020-02-27,,
