,_type,accumulatedVal,accumulatedVol,adLast,floorCode,highest,last,lastVol,lowest,stockId,symbol,time,tradingDate,Type,id
1374,stock,6500000000.0,38460.0,169.1,VNINDEX,170.0,169.1,20.0,169.0,2947.0,SAB,13:38:27,2020-03-05,,
1375,stock,6497000000.0,38440.0,169.1,VNINDEX,170.0,169.1,50.0,169.0,2947.0,SAB,13:38:26,2020-03-05,,
1376,stock,6489000000.0,38390.0,169.1,VNINDEX,170.0,169.1,100.0,169.0,2947.0,SAB,13:38:24,2020-03-05,,
1377,stock,6472000000.0,38290.0,169.0,VNINDEX,170.0,169.0,500.0,169.0,2947.0,SAB,13:36:44,2020-03-05,,
1378,stock,6387000000.0,37790.0,169.1,VNINDEX,170.0,169.1,10.0,169.0,2947.0,SAB,13:34:31,2020-03-05,,
1379,stock,6385000000.0,37780.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,13:33:05,2020-03-05,,
1380,stock,6347000000.0,37550.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,13:31:29,2020-03-05,,
1381,stock,6308000000.0,37320.0,169.1,VNINDEX,170.0,169.1,20.0,169.0,2947.0,SAB,13:29:59,2020-03-05,,
1382,stock,6304000000.0,37300.0,169.1,VNINDEX,170.0,169.1,70.0,169.0,2947.0,SAB,13:29:57,2020-03-05,,
1383,stock,6293000000.0,37230.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,13:28:24,2020-03-05,,
1384,stock,6124000000.0,36230.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,13:25:02,2020-03-05,,
1385,stock,5955000000.0,35230.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,13:23:27,2020-03-05,,
1386,stock,5786000000.0,34230.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,13:21:35,2020-03-05,,
1387,stock,5617000000.0,33230.0,169.0,VNINDEX,170.0,169.0,660.0,169.0,2947.0,SAB,13:18:47,2020-03-05,,
1388,stock,5505000000.0,32570.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,13:16:28,2020-03-05,,
1389,stock,5336000000.0,31570.0,169.0,VNINDEX,170.0,169.0,30.0,169.0,2947.0,SAB,13:13:19,2020-03-05,,
1390,stock,5331000000.0,31540.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,13:11:00,2020-03-05,,
1391,stock,5162000000.0,30540.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,13:04:55,2020-03-05,,
1392,stock,4993000000.0,29540.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,13:03:04,2020-03-05,,
1393,stock,4824000000.0,28540.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,13:02:56,2020-03-05,,
1394,stock,4655000000.0,27540.0,169.0,VNINDEX,170.0,169.0,80.0,169.0,2947.0,SAB,13:01:49,2020-03-05,,
1395,stock,4641000000.0,27460.0,169.0,VNINDEX,170.0,169.0,80.0,169.0,2947.0,SAB,13:01:04,2020-03-05,,
1396,stock,4628000000.0,27380.0,169.0,VNINDEX,170.0,169.0,300.0,169.0,2947.0,SAB,13:00:28,2020-03-05,,
1397,stock,4577000000.0,27080.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,11:29:27,2020-03-05,,
1398,stock,4538000000.0,26850.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,11:28:38,2020-03-05,,
1399,stock,4369000000.0,25850.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,11:27:34,2020-03-05,,
1400,stock,4330000000.0,25620.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,11:26:47,2020-03-05,,
1401,stock,4292000000.0,25390.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,11:24:49,2020-03-05,,
1402,stock,4253000000.0,25160.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,11:24:03,2020-03-05,,
1403,stock,4214000000.0000005,24930.0,169.0,VNINDEX,170.0,169.0,500.0,169.0,2947.0,SAB,11:22:56,2020-03-05,,
1404,stock,4128999999.9999995,24430.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,11:22:34,2020-03-05,,
1405,stock,4090000000.0,24200.0,169.0,VNINDEX,170.0,169.0,1000.0,169.0,2947.0,SAB,11:22:22,2020-03-05,,
1406,stock,3921000000.0,23200.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,11:21:56,2020-03-05,,
1407,stock,3883000000.0,22970.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,11:19:35,2020-03-05,,
1408,stock,3844000000.0,22740.0,169.1,VNINDEX,170.0,169.1,10.0,169.0,2947.0,SAB,11:15:45,2020-03-05,,
1409,stock,3835000000.0,22690.0,169.1,VNINDEX,170.0,169.1,130.0,169.0,2947.0,SAB,11:15:44,2020-03-05,,
1410,stock,3842000000.0,22730.0,169.1,VNINDEX,170.0,169.1,40.0,169.0,2947.0,SAB,11:15:44,2020-03-05,,
1411,stock,3813000000.0,22560.0,169.1,VNINDEX,170.0,169.1,310.0,169.0,2947.0,SAB,11:14:11,2020-03-05,,
1412,stock,3761000000.0,22250.0,169.1,VNINDEX,170.0,169.1,20.0,169.0,2947.0,SAB,11:11:26,2020-03-05,,
1413,stock,3757000000.0,22230.0,169.1,VNINDEX,170.0,169.1,70.0,169.0,2947.0,SAB,11:11:24,2020-03-05,,
1414,stock,3746000000.0,22160.0,169.1,VNINDEX,170.0,169.1,200.0,169.0,2947.0,SAB,11:11:23,2020-03-05,,
1415,stock,3712000000.0,21960.0,169.0,VNINDEX,170.0,169.0,160.0,169.0,2947.0,SAB,11:08:49,2020-03-05,,
1416,stock,3685000000.0,21800.0,169.0,VNINDEX,170.0,169.0,230.0,169.0,2947.0,SAB,11:08:45,2020-03-05,,
